coding	meaning	node_id	parent_id	selectable
7011	701.1 Repair of uterus and supporting ligaments : repair of cervix nec	1352	11	Y
7012	701.2 Repair of uterus and supporting ligaments : repair of uterine supports	1353	11	Y
702	702 Hysteropexy	1354	11	Y
703	703 Dilation of cervix	1355	11	Y
704	704 Curettage of uterus	1356	11	Y
7041	704.1 Curettage of uterus : biopsy (of endometrium)	1357	11	Y
7042	704.2 Curettage of uterus : curettage with cauterization	1358	11	Y
7043	704.3 Curettage of uterus : menstrual extraction	1359	11	Y
7045	704.5 Curettage of uterus : removal foreign body	1360	11	Y
705	705 Excision of lesion of cervix	1361	11	Y
7051	705.1 Excision of lesion of cervix : cauterization	1362	11	Y
7052	705.2 Excision of lesion of cervix : cryo-electroconization	1363	11	Y
7053	705.3 Excision of lesion of cervix : radium	1364	11	Y
706	706 Biopsy of cervix	1365	11	Y
7061	706.1 Biopsy of cervix : cone or ring biopsy	1366	11	Y
707	707 Suture of cervical os	1367	11	Y
7071	707.1 Suture of cervical os : encirclement suture	1368	11	Y
7072	707.2 Suture of cervical os : trachelorrhaphy (non-obstetric) (with wedge resection)	1369	11	Y
708	708 Intra-uterine introduction	1370	11	Y
709	709 Other operations on uterus	1371	11	Y
7091	709.1 Other operations on uterus : hysterogram, cervicogram	1372	11	Y
7092	709.2 Other operations on uterus : cervical smear, postcoital test	1373	11	Y
7093	709.3 Other operations on uterus : hysterotomy, not elsewhere classified	1374	11	Y
7094	709.4 Other operations on uterus : amputation of cervix	1375	11	Y
7096	709.6 Other operations on uterus : division of utero-sacral ligament (denervation)	1376	11	Y
710	710 Colporrhaphy: with repair of pelvic organs	1377	11	Y
711	711 Colporrhaphy: with repair of pelvic floor	1378	11	Y
712	712 Colporrhaphy: with amputation of cervix	1379	11	Y
713	713 Colporrhaphy, not elsewhere classified	1380	11	Y
714	714 Reconstruction and repair of vagina	1381	11	Y
7143	714.3 Reconstruction and repair of vagina : intestinal loop sigmoid	1382	11	Y
715	715 Repair of vaginal fistula	1383	11	Y
7151	715.1 Repair of vaginal fistula : with reconstruction of urethra	1384	11	Y
720	720 Culdotomy, pouch of douglas	1385	11	Y
7201	720.1 Culdotomy, pouch of douglas : drainage of pelvic abscess	1386	11	Y
7202	720.2 Culdotomy, pouch of douglas : posterior colpotomy	1387	11	Y
7204	720.4 Culdotomy, pouch of douglas : with sterilization	1388	11	Y
721	721 Colpotomy	1389	11	Y
7211	721.1 Colpotomy : anterior colpotomy	1390	11	Y
722	722 Obliteration of vagina	1391	11	Y
7221	722.1 Obliteration of vagina : obliteration of cul-de-sac	1392	11	Y
7222	722.2 Obliteration of vagina : colpoclesis, total obliteration	1393	11	Y
723	723 Excision of lesion of vagina	1394	11	Y
724	724 Destruction of lesion of vagina	1395	11	Y
728	728 Biopsy of vagina	1396	11	Y
729	729 Other operations on vagina	1397	11	Y
7291	729.1 Other operations on vagina, dilatation	1398	11	Y
730	730 Operation on introitus	1399	11	Y
731	731 Incision of bartholin's gland or duct	1400	11	Y
732	732 Incision of other abscess of vulva	1401	11	Y
734	734 Excision of bartholin's gland	1402	11	Y
735	735 Extirpation of other lesion of vulva	1403	11	Y
736	736 Vulvectomy, not elsewhere classified	1404	11	Y
7362	736.2 Vulvectomy, not elsewhere classified : clitoridectomy	1405	11	Y
737	737 Radical vulvectomy	1406	11	Y
7371	737.1 Radical vulvectomy : with protectomy	1407	11	Y
738	738 Repair of perineum, non-obstetric	1408	11	Y
7381	738.1 Repair of perineum, non-obstetric : hymenorrhaphy	1409	11	Y
7382	738.2 Repair of perineum, non-obstetric : skin graft	1410	11	Y
739	739 Other operation on female genital organs	1411	11	Y
7391	739.1 Other operation on female genital organs : biopsy of labia, perineum, vulva, clitoris	1412	11	Y
740	740 Removal of suture of cervix	1413	12	Y
741	741 Hysterotomy	1414	12	Y
7411	741.1 Hysterotomy : termination of pregnancy,	1415	12	Y
7412	741.2 Hysterotomy : removal of hydatidiform mole	1416	12	Y
7413	741.3 Hysterotomy : with sterilisation	1417	12	Y
742	742 Other termination of pregnancy	1418	12	Y
7421	742.1 Other termination of pregnancy : vacum aspiration	1419	12	Y
7422	742.2 Other termination of pregnancy : dilation and evacuation, curettage	1420	12	Y
7423	742.3 Other termination of pregnancy : intra-amniotic injection	1421	12	Y
743	743 Extra-uterine removal of ectopic gestation	1422	12	Y
7431	743.1 Extra-uterine removal of ectopic gestation : with sterilisation	1423	12	Y
744	744 Hysterectomy, gravid uterus	1424	12	Y
746	746 Amniocentesis	1425	12	Y
7461	746.1 Amniocentesis : amniogram	1426	12	Y
7462	746.2 Amniocentesis : intra-amniotic injection, not otherwise stated	1427	12	Y
7463	746.3 Amniocentesis : amnioscopy	1428	12	Y
747	747 Intra-uterine transfusion	1429	12	Y
748	748 Other ante-natal operation or manipulation	1430	12	Y
7481	748.1 Other ante-natal operation or manipulation : visual (optic fibre) inspection of foetus	1431	12	Y
749	749 Artificial rupture of membranes	1432	12	Y
750	750 Other surgical induction	1433	12	Y
752	752 Internal version	1434	12	Y
753	753 Foetal surgery	1435	12	Y
754	754 Forceps - high	1436	12	Y
7541	754.1 Forceps - high : with episiotomy	1437	12	Y
755	755 Forceps - mid, not otherwise stated	1438	12	Y
7551	755.1 Forceps - mid, not otherwise stated : with episiotomy	1439	12	Y
756	756 Forceps - low or outlet	1440	12	Y
7561	756.1 Forceps - low or outlet : with episiotomy	1441	12	Y
7562	756.2 Forceps - low or outlet : low, not otherwise stated	1442	12	Y
7563	756.3 Forceps - low or outlet : with episiotomy	1443	12	Y
7564	756.4 Forceps - low or outlet : outlet, not otherwise stated	1444	12	Y
757	757 Forceps - breech	1445	12	Y
7571	757.1 Forceps - breech : with episiotomy	1446	12	Y
758	758 Other traction	1447	12	Y
7581	758.1 Other traction : ventous : vacuum extraction	1448	12	Y
7582	758.2 Other traction : scalp forceps	1449	12	Y
759	759 Other delivery operation or manipulation	1450	12	Y
7591	759.1 Other delivery operation or manipulation : replacement of cord	1451	12	Y
7592	759.2 Other delivery operation or manipulation : rotation with forceps	1452	12	Y
7593	759.3 Other delivery operation or manipulation : incision or dilation of cervix	1453	12	Y
7594	759.4 Other delivery operation or manipulation : enlargement of outlet nec	1454	12	Y
760	760 Episiotomy	1455	12	Y
7601	760.1 Episiotomy : includes subsequent suture	1456	12	Y
7602	760.2 Episiotomy : incision of vagina (obstetric)	1457	12	Y
762	762 Assisted breech delivery, not elsewhere classified	1458	12	Y
763	763 Failed (trial) forceps	1459	12	Y
764	764 Caesarean section with hysterectomy	1460	12	Y
765	765 Caesarean section-classical - upper segment	1461	12	Y
7651	765.1 Caesarean section-classical - upper segment : with sterilisation	1462	12	Y
7652	765.2 Caesarean section-classical - upper segment : repeated	1463	12	Y
766	766 Caesarean section - lower segment	1464	12	Y
7661	766.1 Caesarean section - lower segment : with sterilisation	1465	12	Y
7662	766.2 Caesarean section - lower segment : repeated	1466	12	Y
769	769 Caesarean section, not otherwise stated	1467	12	Y
7693	769.3 Caesarean section, not otherwise stated : extraperitoneal	1468	12	Y
7694	769.4 Caesarean section, not otherwise stated : other specified	1469	12	Y
7695	769.5 Caesarean section, not otherwise stated : unspecified, with sterilization	1470	12	Y
7696	769.6 Caesarean section, not otherwise stated : unspecified, repeated operation	1471	12	Y
770	770 Manual exploration of uterus	1472	12	Y
771	771 Other removal of retained products	1473	12	Y
7711	771.1 Other removal of retained products : retained products, not otherwise stated	1474	12	Y
772	772 Reposition of inverted uterus	1475	12	Y
774	774 Repair of uterus or cervix	1476	12	Y
775	775 Repair of vagina and pelvic floor	1477	12	Y
776	776 Repair of perineum and sphincter ani	1478	12	Y
777	777 Minor repair of laceration	1479	12	Y
779	779 Other obstetric operation or procedure	1480	12	Y
7791	779.1 Other obstetric operation or procedure : sterilization, open operation	1481	12	Y
7792	779.2 Other obstetric operation or procedure : sterilization by laparoscope	1482	12	Y
7793	779.3 Other obstetric operation or procedure : tamponed of uterus, or vagina	1483	12	Y
780	780 Manipulation of closed fracture	1484	13	Y
7801	780.1 Manipulation of closed fracture : shoulder, upper arm	1485	13	Y
7802	780.2 Manipulation of closed fracture : at elbow, forearm	1486	13	Y
7803	780.3 Manipulation of closed fracture : at wrist	1487	13	Y
7804	780.4 Manipulation of closed fracture : hand, fingers	1488	13	Y
7805	780.5 Manipulation of closed fracture : hip, thigh	1489	13	Y
7806	780.6 Manipulation of closed fracture : at knee, lower leg	1490	13	Y
7807	780.7 Manipulation of closed fracture : at ankle	1491	13	Y
7808	780.8 Manipulation of closed fracture : other specified site	1492	13	Y
781	781 Open reduction, not elsewhere classified	1493	13	Y
7811	781.1 Open reduction, not elsewhere classified : shoulder, upper arm	1494	13	Y
7812	781.2 Open reduction, not elsewhere classified : at elbow, forearm	1495	13	Y
7813	781.3 Open reduction, not elsewhere classified : at wrist	1496	13	Y
7814	781.4 Open reduction, not elsewhere classified : hand, fingers	1497	13	Y
7815	781.5 Open reduction, not elsewhere classified : hip, thigh	1498	13	Y
7816	781.6 Open reduction, not elsewhere classified : at knee, lower leg	1499	13	Y
7817	781.7 Open reduction, not elsewhere classified : at ankle	1500	13	Y
7818	781.8 Open reduction, not elsewhere classified : other specified site	1501	13	Y
782	782 Reduction with internal fixation	1502	13	Y
7821	782.1 Reduction with internal fixation : shoulder, upper arm	1503	13	Y
7822	782.2 Reduction with internal fixation : at elbow, forearm	1504	13	Y
7823	782.3 Reduction with internal fixation : at wrist	1505	13	Y
7824	782.4 Reduction with internal fixation : hand, fingers	1506	13	Y
7825	782.5 Reduction with internal fixation : hip, thigh	1507	13	Y
7826	782.6 Reduction with internal fixation : at knee, lower leg	1508	13	Y
7827	782.7 Reduction with internal fixation : at ankle	1509	13	Y
7828	782.8 Reduction with internal fixation : other specified site	1510	13	Y
783	783 Elevation of depressed fragments, not elsewhere classified	1511	13	Y
7831	783.1 Elevation of depressed fragments, not elsewhere classified : shoulder, upper arm	1512	13	Y
7832	783.2 Elevation of depressed fragments, not elsewhere classified : at elbow, forearm	1513	13	Y
7833	783.3 Elevation of depressed fragments, not elsewhere classified : at wrist	1514	13	Y
7834	783.4 Elevation of depressed fragments, not elsewhere classified : hand, fingers	1515	13	Y
7835	783.5 Elevation of depressed fragments, not elsewhere classified : hip, thigh	1516	13	Y
7836	783.6 Elevation of depressed fragments, not elsewhere classified : at knee, lower leg	1517	13	Y
7837	783.7 Elevation of depressed fragments, not elsewhere classified : at ankle	1518	13	Y
7838	783.8 Elevation of depressed fragments, not elsewhere classified : other specified site	1519	13	Y
784	784 Wound toilet of compound fracture, not elsewhere classified	1520	13	Y
7841	784.1 Wound toilet of compound fracture, not elsewhere classified : shoulder, upper arm	1521	13	Y
7842	784.2 Wound toilet of compound fracture, not elsewhere classified : at elbow, forearm	1522	13	Y
7843	784.3 Wound toilet of compound fracture, not elsewhere classified : at wrist	1523	13	Y
7844	784.4 Wound toilet of compound fracture, not elsewhere classified : hand, fingers	1524	13	Y
7845	784.5 Wound toilet of compound fracture, not elsewhere classified : hip, thigh	1525	13	Y
7846	784.6 Wound toilet of compound fracture, not elsewhere classified : at knee, lower leg	1526	13	Y
7847	784.7 Wound toilet of compound fracture, not elsewhere classified : at ankle	1527	13	Y
7848	784.8 Wound toilet of compound fracture, not elsewhere classified : other specified site	1528	13	Y
785	785 Removal of internal fixation	1529	13	Y
7851	785.1 Removal of internal fixation : shoulder, upper arm	1530	13	Y
7852	785.2 Removal of internal fixation : at elbow, forearm	1531	13	Y
7853	785.3 Removal of internal fixation : at wrist	1532	13	Y
7854	785.4 Removal of internal fixation : hand, fingers	1533	13	Y
7855	785.5 Removal of internal fixation : hip, thigh	1534	13	Y
7856	785.6 Removal of internal fixation : at knee, lower leg	1535	13	Y
7857	785.7 Removal of internal fixation : at ankle	1536	13	Y
7858	785.8 Removal of internal fixation : other specified site	1537	13	Y
786	786 Surgical fracture	1538	13	Y
7861	786.1 Surgical fracture : shoulder, upper arm	1539	13	Y
7862	786.2 Surgical fracture : at elbow, forearm	1540	13	Y
7863	786.3 Surgical fracture : at wrist	1541	13	Y
7864	786.4 Surgical fracture : hand, fingers	1542	13	Y
7865	786.5 Surgical fracture : hip, thigh	1543	13	Y
7866	786.6 Surgical fracture : at knee, lower leg	1544	13	Y
7867	786.7 Surgical fracture : at ankle	1545	13	Y
7868	786.8 Surgical fracture : other specified site	1546	13	Y
788	788 Operative treatment of multiple injuries	1547	13	Y
7881	788.1 Operative treatment of multiple injuries : multiple limb fractures	1548	13	Y
789	789 Skeletal traction	1549	13	Y
7891	789.1 Skeletal traction : infixed pin	1550	13	Y
7892	789.2 Skeletal traction : skull caliper	1551	13	Y
790	790 Incision of bone	1552	13	Y
791	791 Division of bone	1553	13	Y
7915	791.5 Division of bone : femur	1554	13	Y
7918	791.8 Division of bone : bones of foot	1555	13	Y
792	792 Partial ostectomy	1556	13	Y
793	793 Complete ostectomy	1557	13	Y
7936	793.6 Complete ostectomy : patellectomy	1558	13	Y
794	794 Excision of lesion of bone	1559	13	Y
7941	794.1 Excision of lesion of bone : seguestrectomy (local)	1560	13	Y
7942	794.2 Excision of lesion of bone : exostosis	1561	13	Y
795	795 Reconstruction of bone	1562	13	Y
7951	795.1 Reconstruction of bone : internal fixation	1563	13	Y
796	796 Bone graft, or implant, not elsewhere classified	1564	13	Y
7961	796.1 Bone graft, or implant, not elsewhere classified : with metallic fixation	1565	13	Y
797	797 Other bone fusion	1566	13	Y
7971	797.1 Other bone fusion : stapling of epiphysis to diaphysis	1567	13	Y
7972	797.2 Other bone fusion : closed reduction of slipped epiphysis	1568	13	Y
7973	797.3 Other bone fusion : open reduction of slipped epiphysis	1569	13	Y
798	798 Puncture of bone	1570	13	Y
7981	798.1 Puncture of bone : biopsy of bone	1571	13	Y
7982	798.2 Puncture of bone : biopsy of marrow	1572	13	Y
7983	798.3 Puncture of bone : bone marrow transplant	1573	13	Y
799	799 Other operations on bone	1574	13	Y
800	800 Arthrotomy	1575	13	Y
8001	800.1 Arthrotomy : drainage	1576	13	Y
8002	800.2 Arthrotomy : exploration	1577	13	Y
8003	800.3 Arthrotomy : removal of loose cartilage, synovial fringe	1578	13	Y
8004	800.4 Arthrotomy : foreign body removal	1579	13	Y
8005	800.5 Arthrotomy : drilling of articular surface	1580	13	Y
801	801 Joint puncture	1581	13	Y
8011	801.1 Joint puncture : aspiration	1582	13	Y
8012	801.2 Joint puncture : arthography	1583	13	Y
8013	801.3 Joint puncture: therapeutic injection	1584	13	Y
803	803 Excision of joint lesion, not elsewhere classified	1585	13	Y
804	804 Manipulation of joint, not elsewhere classified	1586	13	Y
8041	804.1 Manipulation of joint, not elsewhere classified : jaw	1587	13	Y
805	805 Closed reduction of dislocation	1588	13	Y
8051	805.1 Closed reduction of dislocation : jaw	1589	13	Y
806	806 Open reduction of dislocation	1590	13	Y
8061	806.1 Open reduction of dislocation : jaw	1591	13	Y
8062	806.2 Open reduction of dislocation : internal fixation	1592	13	Y
807	807 Arthrodesis of hip	1593	13	Y
8071	807.1 Arthrodesis of hip : intra-articular, with nail	1594	13	Y
8072	807.2 Arthrodesis of hip : extra-articular with graft	1595	13	Y
8073	807.3 Arthrodesis of hip : with nail and graft	1596	13	Y
808	808 Arthrodesis of foot	1597	13	Y
809	809 Other arthrodesis, not elsewhere classified	1598	13	Y
810	810 Total hip replacement	1599	13	Y
811	811 Other arthroplasty of hip	1600	13	Y
812	812 Arthroplasty of knee	1601	13	Y
8121	812.1 Arthroplasty of knee : with patellectomy	1602	13	Y
813	813 Arthroplasty of shoulder	1603	13	Y
8131	813.1 Arthroplasty of shoulder : repair of capsule	1604	13	Y
814	814 Other arthroplasty, not elsewhere classified	1605	13	Y
8141	814.1 Other arthroplasty, not elsewhere classified : foot and toes	1606	13	Y
8142	814.2 Other arthroplasty, not elsewhere classified : jaw	1607	13	Y
8143	814.3 Other arthroplasty, not elsewhere classified : hand and finger	1608	13	Y
8145	814.5 Other arthroplasty: revision	1609	13	Y
815	815 Correction of club foot, not elsewhere classified	1610	13	Y
816	816 Ostectomy for hallux valgus, not elsewhere classified	1611	13	Y
8161	816.1 Ostectomy for hallux valgus, not elsewhere classified : phalangectomy (keller)	1612	13	Y
8162	816.2 Ostectomy for hallux valgus, not elsewhere classified : metatarsectomy	1613	13	Y
820	820 Excision of internal structure of knee	1614	13	Y
821	821 Extirpation of other joint structures	1615	13	Y
8212	821.2 Extirpation of other joint structures : synovectomy excision of synovial membrane	1616	13	Y
822	822 Other operations on joints or cartilage	1617	13	Y
8221	822.1 Other operations on joints or cartilage : biopsy	1618	13	Y
825	825 Capsulotomy	1619	13	Y
826	826 Other operations on joint capsule	1620	13	Y
8261	826.1 Other operations on joint capsule : biopsy	1621	13	Y
8262	826.2 Other operations on joint capsule : capsuloplasty, plication	1622	13	Y
8264	826.4 Other operations on joint capsule : injection of ligaments	1623	13	Y
827	827 Excision	1624	13	Y
8271	827.1 Excision : biopsy	1625	13	Y
828	828 Other operations on bursa	1626	13	Y
8281	828.1 Other operations on bursa : aspiration	1627	13	Y
8282	828.2 Other operations on bursa : injection	1628	13	Y
829	829 Incision of muscle	1629	13	Y
8293	829.3 Incision of muscle : hand	1630	13	Y
830	830 Division of muscle	1631	13	Y
8301	830.1 Division of muscle : drainage of abscess	1632	13	Y
8302	830.2 Division of muscle : division, transection of muscle	1633	13	Y
831	831 Myectomy	1634	13	Y
8311	831.1 Myectomy : shortening of muscle	1635	13	Y
832	832 Excision of lesion of muscle	1636	13	Y
8321	832.1 Excision of lesion of muscle : biopsy	1637	13	Y
833	833 Suture of muscle	1638	13	Y
834	834 Plastic repair of muscle, not elsewhere classified	1639	13	Y
835	835 Reattachment of muscle, not elsewhere classified	1640	13	Y
837	837 Reattachment of muscles of hand	1641	13	Y
838	838 Reconstruction of thumb	1642	13	Y
8382	838.2 Reconstruction of thumb : with free skin graft	1643	13	Y
8385	838.5 Reconstruction of thumb : with pedicle skin graft	1644	13	Y
839	839 Other operations on muscle	1645	13	Y
840	840 Tenotomy of tendon of achilles	1646	13	Y
841	841 Tenotomy, not elsewhere classified	1647	13	Y
8413	841.3 Tenotomy, not elsewhere classified : hand	1648	13	Y
842	842 Incision of tendon sheath	1649	13	Y
8423	842.3 Incision of tendon sheath : hand	1650	13	Y
843	843 Tenectomy	1651	13	Y
844	844 Excision of lesion of tendon	1652	13	Y
8443	844.3 Excision of lesion of tendon : hand	1653	13	Y
845	845 Tenorrhaphy	1654	13	Y
8453	845.3 Tenorrhaphy : hand	1655	13	Y
8457	845.7 Tenorrhaphy : achilles	1656	13	Y
846	846 Tenodesis	1657	13	Y
8463	846.3 Tenodesis : hand	1658	13	Y
8466	846.6 Tenodesis : knee	1659	13	Y
848	848 Reconstruction of tendon, not elsewhere classified	1660	13	Y
8481	848.1 Reconstruction of tendon, not elsewhere classified : thumb	1661	13	Y
8483	848.3 Reconstruction of tendon, not elsewhere classified : hand	1662	13	Y
8486	848.6 Reconstruction of tendon, not elsewhere classified : knee	1663	13	Y
8487	848.7 Reconstruction of tendon, not elsewhere classified : achilles	1664	13	Y
851	851 Repair of mallet finger	1665	13	Y
852	852 Other operations on tendon	1666	13	Y
8523	852.3 Other operations on tendon : hand	1667	13	Y
8526	852.6 Other operations on tendon : knee	1668	13	Y
854	854 Fasciotomy	1669	13	Y
8543	854.3 Fasciotomy : hand	1670	13	Y
8545	854.5 Fasciotomy : thigh	1671	13	Y
8546	854.6 Fasciotomy : knee	1672	13	Y
8548	854.8 Fasciotomy : foot (steindler)	1673	13	Y
855	855 Fasciectomy and excision of lesion	1674	13	Y
8553	855.3 Fasciectomy and excision of lesion : hand	1675	13	Y
857	857 Fasciorrhaphy	1676	13	Y
8573	857.3 Fasciorrhaphy : hand	1677	13	Y
858	858 Fascioplasty	1678	13	Y
8583	858.3 Fascioplasty : hand	1679	13	Y
859	859 Other operations on fascia	1680	13	Y
8593	859.3 Other operations on fascia : hand	1681	13	Y
860	860 Reimplantation of severed limb	1682	13	Y
8601	860.1 Reimplantation of severed limb : thumb	1683	13	Y
8602	860.2 Reimplantation of severed limb : other fingers	1684	13	Y
8603	860.3 Reimplantation of severed limb : hand	1685	13	Y
8604	860.4 Reimplantation of severed limb : arm	1686	13	Y
8605	860.5 Reimplantation of severed limb : foot	1687	13	Y
8606	860.6 Reimplantation of severed limb : leg	1688	13	Y
8607	860.7 Reimplantation of severed limb : toe	1689	13	Y
861	861 Removal of upper limb	1690	13	Y
862	862 Amputation of arm	1691	13	Y
863	863 Amputation through forearm	1692	13	Y
864	864 Amputation of hand	1693	13	Y
865	865 Amputation of thumb	1694	13	Y
866	866 Amputation of finger	1695	13	Y
8663	866.3 Amputation of finger : polydactyl	1696	13	Y
867	867 Other disarticulation, upper limb, not elsewhere classified	1697	13	Y
868	868 Implantation bio-electric prosthesis	1698	13	Y
870	870 Removal of lower limb	1699	13	Y
871	871 Amputation through thigh	1700	13	Y
8711	871.1 Amputation through thigh : neck of femur	1701	13	Y
8712	871.2 Amputation through thigh : above knee	1702	13	Y
8713	871.3 Amputation through thigh : transcondylar	1703	13	Y
8714	871.4 Amputation through thigh : supracondylar	1704	13	Y
872	872 Disarticulation at knee	1705	13	Y
873	873 Amputation through lower leg	1706	13	Y
874	874 Amputation of foot	1707	13	Y
875	875 Amputation of toe	1708	13	Y
8751	875.1 Amputation of toe : hallux	1709	13	Y
8752	875.2 Amputation of toe : second toe	1710	13	Y
8755	875.5 Amputation of toe : fifth toe	1711	13	Y
877	877 Secondary operation on amputation stump	1712	13	Y
878	878 Other amputations, not elsewhere classified	1713	13	Y
879	879 Other operations on limbs, not elsewhere classified	1714	13	Y
880	880 Arteriotomy	1715	14	Y
8801	880.1 Arteriotomy : embolectomy	1716	14	Y
881	881 Endarterectomy	1717	14	Y
8811	881.1 Endarterectomy : popliteal	1718	14	Y
882	882 Arterectomy, not elsewhere classified	1719	14	Y
8821	882.1 Arterectomy, not elsewhere classified : biopsy of artery	1720	14	Y
8823	882.3 Arterectomy, not elsewhere classified : with re-anastomosis	1721	14	Y
8824	882.4 Arterectomy, not elsewhere classified : with graft replacement	1722	14	Y
883	883 Repair or excision of aneurysm	1723	14	Y
8833	883.3 Repair or excision of aneurysm : excision or destruction	1724	14	Y
8834	883.4 Repair or excision of aneurysm : excision with re-anastomosis	1725	14	Y
8836	883.6 Repair or excision of aneurysm : excision with graft or prosthesis	1726	14	Y
884	884 Repair of artery	1727	14	Y
8841	884.1 Repair of artery : by-pass graft (vein)	1728	14	Y
8842	884.2 Repair of artery : repair by tissue graft, not elsewhere classified	1729	14	Y
8843	884.3 Repair of artery : repair by prosthesis	1730	14	Y
8844	884.4 Repair of artery : excision with re-anastomosis	1731	14	Y
8845	884.5 Repair of artery : suture of artery	1732	14	Y
885	885 Ligation of artery, not elsewhere classified	1733	14	Y
8852	885.2 Ligation of artery, not elsewhere classified : control of aneurysm	1734	14	Y
8853	885.3 Ligation of artery, not elsewhere classified : post operative	1735	14	Y
887	887 Arterial catheterization, not elsewhere classified	1736	14	Y
888	888 Arterial injection or perfusion	1737	14	Y
8881	888.1 Arterial injection or perfusion : diagnostic, arteriography, not elsewhere classified	1738	14	Y
8882	888.2 Arterial injection or perfusion : cytotoxic	1739	14	Y
8883	888.3 Arterial injection or perfusion : arterial puncture (diagnostic)	1740	14	Y
889	889 Other operations on arteries	1741	14	Y
8891	889.1 Other operations on arteries : production of arterio-venous fistula	1742	14	Y
8892	889.2 Other operations on arteries : revision of previous vascular operation	1743	14	Y
890	890 Phlebotomy (with thrombectomy)	1744	14	Y
8902	890.2 Phlebotomy (with thrombectomy) : thrombectomy, embolectomy	1745	14	Y
8903	890.3 Phlebotomy (with thrombectomy) : cut-down transfusion or catheterization of vein	1746	14	Y
891	891 Injection of vein to produce thrombosis	1747	14	Y
892	892 Phlebectomy, not elsewhere classified	1748	14	Y
8921	892.1 Phlebectomy, not elsewhere classified : for vascular graft	1749	14	Y
8922	892.2 Phlebectomy, not elsewhere classified : excision for graft 3 with re-anastomosis	1750	14	Y
893	893 Ligation or division of vein, not elsewhere classified	1751	14	Y
8931	893.1 Ligation or division of vein, not elsewhere classified : varicose veins	1752	14	Y
8932	893.2 Ligation or division of vein, not elsewhere classified : multiple ligatures	1753	14	Y
894	894 Operation on varicose veins, not elsewhere classified	1754	14	Y
8941	894.1 Operation on varicose veins, not elsewhere classified : excision	1755	14	Y
895	895 Venography	1756	14	Y
896	896 Venous anastomosis	1757	14	Y
897	897 Intravenous pacemaker	1758	14	Y
8971	897.1 Intravenous pacemaker : insertion, implanted	1759	14	Y
8972	897.2 Intravenous pacemaker : removal	1760	14	Y
898	898 Other operations on vessels	1761	14	Y
8981	898.1 Other operations on vessels : biopsy of vein	1762	14	Y
8982	898.2 Other operations on vessels : repair (by suture, graft)	1763	14	Y
900	900 Lymphangiotomy and lymphadenotomy	1764	14	Y
901	901 Injection or cannulation of lymphatic vessel	1765	14	Y
903	903 Lymphatic excision	1766	14	Y
904	904 Lymphadenectomy, radical	1767	14	Y
9041	904.1 Lymphadenectomy, radical : axillary	1768	14	Y
9042	904.2 Lymphadenectomy, radical : inguinal	1769	14	Y
9043	904.3 Lymphadenectomy, radical : regional	1770	14	Y
905	905 Lymphatic biopsy, not elsewhere classified	1771	14	Y
906	906 Excision of tissue for lymphoedema	1772	14	Y
907	907 Lymphangioplasty	1773	14	Y
909	909 Other operations on lymphatic system	1774	14	Y
910	910 Superficial drainage and incision	1775	14	Y
9101	910.1 Superficial drainage and incision : facial region	1776	14	Y
9102	910.2 Superficial drainage and incision : drainage of abscess	1777	14	Y
9103	910.3 Superficial drainage and incision : hand (whitlow, paronychia)	1778	14	Y
911	911 Removal of foreign body	1779	14	Y
912	912 Excision of superficial cyst or fistula	1780	14	Y
913	913 Excision of other skin growth, not elsewhere classified	1781	14	Y
914	914 Excision of other lesion of skin or subcutaneous tissue	1782	14	Y
915	915 Destruction of lesion of skin	1783	14	Y
9151	915.1 Destruction of lesion of skin : dermabrasion	1784	14	Y
9152	915.2 Destruction of lesion of skin : chemical extoliation	1785	14	Y
9153	915.3 Destruction of lesion of skin : depilation by electrolysis	1786	14	Y
916	916 Toilet of wound	1787	14	Y
917	917 Dressing of burn under anaesthesis	1788	14	Y
918	918 Excision of burn	1789	14	Y
9181	918.1 Excision of burn : of contracture	1790	14	Y
9182	918.2 Excision of burn : with skin graft, not elsewhere classified	1791	14	Y
919	919 Suture of wound	1792	14	Y
920	920 Biopsy of skin and subcutaneous tissue	1793	14	Y
921	921 Secondary treatment of wound	1794	14	Y
922	922 Aspiration of skin	1795	14	Y
923	923 Insertion into skin	1796	14	Y
924	924 Size reduction	1797	14	Y
927	927 Incision of nail	1798	14	Y
928	928 Removal of nail structures	1799	14	Y
929	929 Other operation on skin or subcutaneous tissue, not elsewhere classified	1800	14	Y
930	930 Pedicle graft or flap	1801	14	Y
9301	930.1 Pedicle graft or flap : preparation	1802	14	Y
9302	930.2 Pedicle graft or flap : attachment, to hand	1803	14	Y
9303	930.3 Pedicle graft or flap : attachment, other	1804	14	Y
9304	930.4 Pedicle graft or flap : revision of pedicle	1805	14	Y
931	931 Plastic repair of pinna, lip or nose	1806	14	Y
9311	931.1 Plastic repair of pinna, lip or nose : pinna	1807	14	Y
9312	931.2 Plastic repair of pinna, lip or nose : lip	1808	14	Y
9313	931.3 Plastic repair of pinna, lip or nose : nose	1809	14	Y
932	932 Repair of lip deformities	1810	14	Y
9321	932.1 Repair of lip deformities : skin graft	1811	14	Y
933	933 Other repair of mouth	1812	14	Y
9331	933.1 Other repair of mouth :  skin graft	1813	14	Y
934	934 Other plastic repair of face	1814	14	Y
9341	934.1 Other plastic repair of face : skin graft or mucosalgraft	1815	14	Y
